,shop_id,even
9135,61506717.0,Odd
9136,61640586.0,Even
9137,61648718.0,Even
9138,61783644.0,Even
9139,61792033.0,Odd
9140,61897659.0,Odd
9141,61922582.0,Even
9142,61922657.0,Odd
9143,61963112.0,Even
9144,61963112.0,Even
9145,62400587.0,Odd
9146,62579622.0,Even
9147,62582411.0,Odd
9148,62583140.0,Even
9149,29945399.0,Odd
9150,29952018.0,Even
9151,29953032.0,Even
9152,29990515.0,Odd
9153,30333951.0,Odd
9154,30432952.0,Even
9155,30736001.0,Odd
9156,30765076.0,Even
9157,30843261.0,Odd
9158,30868431.0,Odd
9159,30954292.0,Even
9160,31092295.0,Odd
9161,31103468.0,Even
9162,31475109.0,Odd
9163,31876528.0,Even
9164,31940570.0,Even
9165,32393002.0,Even
9166,32595287.0,Odd
9167,32852065.0,Odd
9168,33507582.0,Even
9169,33550146.0,Even
9170,33866990.0,Even
9171,34406371.0,Odd
9172,34558652.0,Even
9173,34638192.0,Even
9174,34694901.0,Odd
9175,34776792.0,Even
9176,35284879.0,Odd
9177,35469313.0,Odd
9178,35475504.0,Even
9179,35598492.0,Even
9180,36241476.0,Even
9181,36627257.0,Odd
9182,37004578.0,Even
9183,37008598.0,Even
9184,37027661.0,Odd
9185,37131918.0,Even
9186,37146675.0,Odd
9187,831021.0,Odd
9188,1657263.0,Odd
9189,4259661.0,Odd
9190,4350106.0,Even
9191,5396214.0,Even
9192,6936785.0,Odd
9193,7401746.0,Even
9194,8255216.0,Even
9195,9241878.0,Even
9196,10210584.0,Even
9197,10634098.0,Even
9198,10890907.0,Odd
9199,10962177.0,Odd
9200,10963980.0,Even
9201,11013198.0,Even
9202,11041536.0,Even
9203,43388654.0,Even
9204,11315127.0,Odd
9205,11342466.0,Even
9206,11487927.0,Odd
9207,11719013.0,Odd
9208,11722703.0,Odd
9209,11752896.0,Even
9210,11753035.0,Odd
9211,11809607.0,Odd
9212,11870800.0,Even
9213,12017474.0,Even
9214,12158971.0,Odd
9215,12404764.0,Even
9216,12409383.0,Odd
9217,12454380.0,Even
9218,12480951.0,Odd
9219,12496689.0,Odd
9220,12652434.0,Even
9221,12692969.0,Odd
9222,12725966.0,Even
9223,12758413.0,Odd
9224,53017884.0,Even
9225,53065044.0,Even
9226,53452181.0,Odd
9227,54873248.0,Even
9228,55788683.0,Odd
9229,55790034.0,Even
9230,55940058.0,Even
9231,55945465.0,Odd
9232,55953258.0,Even
9233,56026912.0,Even
9234,56068753.0,Odd
9235,56070310.0,Even
9236,56074501.0,Odd
9237,56075208.0,Even
9238,56540396.0,Even
9239,56542501.0,Odd
9240,14435852.0,Even
9241,14681983.0,Odd
9242,14732154.0,Even
9243,15097423.0,Odd
9244,15228345.0,Odd
9245,15235546.0,Even
9246,15290639.0,Odd
9247,15570835.0,Odd
9248,16392358.0,Even
9249,16615350.0,Even
9250,16621457.0,Odd
9251,16728606.0,Even
9252,16754403.0,Odd
9253,16871589.0,Odd
9254,17331040.0,Even
9255,17604335.0,Odd
9256,17914906.0,Even
9257,18119190.0,Even
9258,19037593.0,Odd
9259,19049195.0,Odd
9260,19106284.0,Even
9261,19276936.0,Even
9262,19351258.0,Even
9263,19353942.0,Even
9264,62583853.0,Odd
9265,62781995.0,Odd
9266,63337709.0,Odd
9267,63530045.0,Odd
9268,63665185.0,Odd
9269,63669256.0,Even
9270,64477530.0,Even
9271,65323877.0,Odd
9272,65430610.0,Even
9273,65453156.0,Even
9274,65589552.0,Even
9275,66540358.0,Even
9276,67714315.0,Odd
9277,67867049.0,Odd
9278,68019230.0,Even
9279,68475578.0,Even
9280,69027083.0,Odd
9281,69038616.0,Even
9282,69837085.0,Odd
9283,69986317.0,Odd
9284,71014150.0,Even
9285,71162995.0,Odd
9286,71756544.0,Even
9287,72112289.0,Odd
9288,72176300.0,Even
9289,73293761.0,Odd
9290,73395170.0,Even
9291,74375002.0,Even
9292,70656906.0,Even
9293,73044085.0,Odd
9294,70448302.0,Even
9295,70448302.0,Even
9296,69979190.0,Even
9297,53592803.0,Odd
9298,66993474.0,Even
9299,69393473.0,Odd
9300,64874992.0,Even
9301,40878946.0,Even
9302,22189572.0,Even
9303,39405996.0,Even
9304,20089617.0,Odd
9305,39002021.0,Odd
9306,53897071.0,Odd
9307,28337921.0,Odd
9308,50812728.0,Even
9309,71020693.0,Odd
9310,11870741.0,Odd
9311,38126136.0,Even
9312,45681546.0,Even
9313,48788084.0,Even
9314,29626355.0,Odd
9315,51586134.0,Even
9316,12449502.0,Even
9317,28244780.0,Even
9318,14066899.0,Odd
9319,35473699.0,Odd
9320,30446111.0,Odd
9321,30849289.0,Odd
9322,55945766.0,Even
9323,51145718.0,Even
9324,53904988.0,Even
9325,68994044.0,Even
9326,70046721.0,Odd
9327,73830486.0,Even
9328,70466377.0,Odd
9329,64903618.0,Even
9330,77217829.0,Odd
9331,76213405.0,Odd
9332,75174553.0,Odd
9333,73215945.0,Odd
9334,28044314.0,Even
9335,38972720.0,Even
9336,59860978.0,Even
9337,78916650.0,Even
9338,76498287.0,Odd
9339,76163461.0,Odd
9340,37147137.0,Odd
9341,37189296.0,Even
9342,37251700.0,Even
9343,37251933.0,Odd
9344,37252407.0,Odd
9345,37587911.0,Odd
9346,37968209.0,Odd
9347,38341310.0,Even
9348,39126014.0,Even
9349,39232661.0,Odd
9350,39283823.0,Odd
9351,39372120.0,Even
9352,39400356.0,Even
9353,39569923.0,Odd
9354,40215752.0,Even
9355,40323623.0,Odd
9356,40469232.0,Even
9357,40495882.0,Even
9358,40498225.0,Odd
9359,40841302.0,Even
9360,40867978.0,Even
9361,40884779.0,Odd
9362,42003620.0,Even
9363,43269385.0,Odd
9364,43382622.0,Even
9365,43429971.0,Odd
9366,43431223.0,Odd
9367,43576771.0,Odd
9368,21656722.0,Even
9369,48837629.0,Odd
9370,48843655.0,Odd
9371,50658424.0,Even
9372,50708029.0,Odd
9373,11013198.0,Even
9374,11041536.0,Even
9375,93938252.0,Even
9376,11315127.0,Odd
9377,11342466.0,Even
9378,11487927.0,Odd
9379,11719013.0,Odd
9380,11722703.0,Odd
9381,11752896.0,Even
9382,11753035.0,Odd
9383,11809607.0,Odd
9384,11870800.0,Even
9385,12017474.0,Even
9386,12158971.0,Odd
9387,12404764.0,Even
9388,12409383.0,Odd
9389,37252407.0,Odd
9390,62582411.0,Odd
9391,65430610.0,Even
9392,23325172.0,Even
9393,20090785.0,Odd
9394,29943205.0,Odd
9395,59165532.0,Even
9396,105998865.0,Odd
9397,76619437.0,Odd
9398,112472891.0,Odd
9399,110851668.0,Even
9400,58819851.0,Odd
9401,91271825.0,Odd
9402,57608537.0,Odd
9403,12158971.0,Odd
9404,13377506.0,Even
9405,28265861.0,Odd
9406,30432952.0,Even
9407,76176908.0,Even
9408,53017884.0,Even
9409,46796711.0,Odd
9410,52908117.0,Odd
9411,61963112.0,Even
9412,69027083.0,Odd
9413,72112289.0,Odd
9414,24888787.0,Odd
9415,34694901.0,Odd
9416,76526105.0,Odd
9417,43719124.0,Even
9418,19353942.0,Even
9419,83250160.0,Even
9420,83250160.0,Even
9421,11809607.0,Odd
9422,19699503.0,Odd
9423,17604335.0,Odd
9424,43382622.0,Even
9425,37251700.0,Even
9426,56542501.0,Odd
9427,56678703.0,Odd
9428,65453156.0,Even
9429,69038616.0,Even
9430,21602744.0,Even
9431,133108937.0,Odd
9432,52917348.0,Even
9433,71014150.0,Even
9434,63665185.0,Odd
9435,122625968.0,Even
9436,30446111.0,Odd
9437,30849289.0,Odd
9438,68994044.0,Even
9439,61897659.0,Odd
9440,68475578.0,Even
9441,77251500.0,Even
9442,26026296.0,Even
9443,31876528.0,Even
9444,46495394.0,Even
9445,58196006.0,Even
9446,73669984.0,Even
9447,88069863.0,Odd
9448,21657241.0,Odd
9449,43269385.0,Odd
9450,132707782.0,Even
9451,58418206.0,Even
9452,71162995.0,Odd
9453,40492624.0,Even
9454,76006583.0,Odd
9455,17850010.0,Even
9456,14435852.0,Even
9457,60293070.0,Even
9458,40884779.0,Odd
9459,37147137.0,Odd
9460,56540396.0,Even
9461,56675615.0,Odd
9462,67867049.0,Odd
9463,18119190.0,Even
9464,69897724.0,Even
9465,19049195.0,Odd
9466,28687676.0,Even
9467,30843261.0,Odd
9468,70046721.0,Odd
9469,30954292.0,Even
9470,21516516.0,Even
9471,28944793.0,Odd
9472,30736001.0,Odd
9473,31092295.0,Odd
9474,92328166.0,Even
9475,13091597.0,Odd
9476,22146031.0,Odd
9477,22669791.0,Odd
9478,26174604.0,Even
9479,34638192.0,Even
9480,42003620.0,Even
9481,44641073.0,Odd
9482,60734932.0,Even
9483,17618522.0,Even
9484,82558529.0,Odd
9485,23155388.0,Even
9486,52607659.0,Odd
9487,99530416.0,Even
9488,126019563.0,Odd
9489,80899146.0,Even
9490,123164385.0,Odd
9491,80716827.0,Odd
9492,80771953.0,Odd
9493,39569923.0,Odd
9494,40215752.0,Even
9495,26723202.0,Even
9496,10890907.0,Odd
9497,25465946.0,Even
9498,37027661.0,Odd
9499,11315127.0,Odd
9500,122192126.0,Even
9501,7401746.0,Even
9502,28083210.0,Even
9503,21987023.0,Odd
9504,28285874.0,Even
9505,19610004.0,Even
9506,16754403.0,Odd
9507,15570835.0,Odd
9508,78895131.0,Odd
9509,55064572.0,Even
9510,76617760.0,Even
9511,119540322.0,Even
9512,28713077.0,Odd
9513,11870741.0,Odd
9514,58411241.0,Odd
9515,46944726.0,Even
9516,91881642.0,Even
9517,16461019.0,Odd
9518,65304483.0,Odd
9519,106663486.0,Even
9520,63957819.0,Odd
9521,49813972.0,Even
9522,8255216.0,Even
9523,21959587.0,Odd
9524,24805280.0,Even
9525,29520687.0,Odd
9526,43576771.0,Odd
9527,54873248.0,Even
9528,59443791.0,Odd
9529,77217829.0,Odd
9530,41821807.0,Odd
9531,69896757.0,Odd
9532,83072305.0,Odd
9533,101633638.0,Even
9534,68758442.0,Even
9535,31876528.0,Even
9536,46495394.0,Even
9537,58196006.0,Even
9538,73669984.0,Even
9539,88069863.0,Odd
9540,21657241.0,Odd
9541,43269385.0,Odd
9542,132707782.0,Even
9543,56787456.0,Even
9544,106712159.0,Odd
9545,102575292.0,Even
9546,40215752.0,Even
9547,26723202.0,Even
9548,10890907.0,Odd
9549,25465946.0,Even
9550,37027661.0,Odd
9551,11315127.0,Odd
9552,122192126.0,Even
9553,7401746.0,Even
9554,28083210.0,Even
9555,21987023.0,Odd
9556,28285874.0,Even
9557,19610004.0,Even
9558,16754403.0,Odd
9559,15570835.0,Odd
9560,78895131.0,Odd
9561,55064572.0,Even
9562,76617760.0,Even
9563,119540322.0,Even
9564,28713077.0,Odd
9565,35674595.0,Odd
9566,76779504.0,Even
9567,45515976.0,Even
9568,91773340.0,Even
9569,13436301.0,Odd
9570,126390397.0,Odd
9571,127197841.0,Odd
9572,116844968.0,Even
9573,120981896.0,Even
9574,119029672.0,Even
9575,55732479.0,Odd
9576,52679373.0,Odd
9577,48032592.0,Even
9578,48252226.0,Even
9579,55502962.0,Even
9580,88270975.0,Odd
9581,34634245.0,Odd
9582,31475783.0,Odd
9583,131175156.0,Even
9584,73395170.0,Even
9585,78382981.0,Odd
9586,89960894.0,Even
9587,98477970.0,Even
9588,58801108.0,Even
9589,61475131.0,Odd
9590,67714315.0,Odd
9591,90366612.0,Even
9592,15290639.0,Odd
9593,16615350.0,Even
9594,30333951.0,Odd
9595,83379381.0,Odd
9596,39359614.0,Even
9597,88613727.0,Odd
9598,62541355.0,Odd
9599,69986317.0,Odd
9600,80749629.0,Odd
9601,82239489.0,Odd
9602,92564297.0,Odd
9603,82433023.0,Odd
9604,28372816.0,Even
9605,35473699.0,Odd
9606,48046591.0,Odd
9607,120344205.0,Odd
9608,91854525.0,Odd
9609,100462373.0,Odd
9610,54877628.0,Even
9611,84383992.0,Even
9612,71020693.0,Odd
9613,11870741.0,Odd
9614,58411241.0,Odd
9615,46944726.0,Even
9616,91881642.0,Even
9617,16461019.0,Odd
9618,65304483.0,Odd
9619,7516924.0,Even
9620,66699268.0,Even
9621,21762495.0,Odd
9622,17628187.0,Odd
9623,45584444.0,Even
9624,67574794.0,Even
9625,54554245.0,Odd
9626,27481775.0,Odd
9627,106663486.0,Even
9628,63957819.0,Odd
9629,49813972.0,Even
9630,8255216.0,Even
9631,21959587.0,Odd
9632,24805280.0,Even
9633,29520687.0,Odd
9634,43576771.0,Odd
9635,54873248.0,Even
9636,59443791.0,Odd
9637,77217829.0,Odd
9638,41821807.0,Odd
9639,69896757.0,Odd
9640,52733860.0,Even
9641,72181038.0,Even
9642,31475109.0,Odd
9643,10962177.0,Odd
9644,39283823.0,Odd
9645,59254144.0,Even
9646,61922582.0,Even
9647,12642741.0,Odd
9648,68019230.0,Even
9649,80751898.0,Even
9650,25459176.0,Even
9651,50922062.0,Even
9652,98316140.0,Even
9653,93124754.0,Even
9654,76502199.0,Odd
9655,66829677.0,Odd
9656,44671618.0,Even
9657,46312336.0,Even
9658,60906768.0,Even
9659,62583140.0,Even
9660,76213405.0,Odd
9661,66681160.0,Even
9662,70466377.0,Odd
9663,55945465.0,Odd
9664,56662705.0,Odd
9665,56685424.0,Even
9666,57205325.0,Odd
9667,33550146.0,Even
9668,63530045.0,Odd
9669,77887312.0,Even
9670,12017474.0,Even
9671,13140292.0,Even
9672,24681653.0,Odd
9673,83072305.0,Odd
9674,101633638.0,Even
9675,68758442.0,Even
9676,63337709.0,Odd
9677,70654447.0,Odd
9678,12404764.0,Even
9679,15097423.0,Odd
9680,48843655.0,Odd
9681,53065044.0,Even
9682,57659858.0,Even
9683,90495808.0,Even
9684,116322948.0,Even
9685,27501829.0,Odd
9686,45330974.0,Even
9687,45681546.0,Even
9688,86567562.0,Even
9689,69979190.0,Even
9690,81843945.0,Odd
9691,18092986.0,Even
9692,15429343.0,Odd
9693,15226070.0,Even
9694,75190673.0,Odd
9695,12851682.0,Even
9696,62749808.0,Even
9697,36038295.0,Odd
9698,75810249.0,Odd
9699,129908461.0,Odd
9700,15226070.0,Even
9701,75190673.0,Odd
9702,12851682.0,Even
9703,75810249.0,Odd
9704,73296546.0,Even
9705,37106639.0,Odd
9706,25452983.0,Odd
9707,73830486.0,Even
9708,92956201.0,Odd
9709,98312571.0,Odd
9710,18254273.0,Odd
9711,48908639.0,Odd
9712,93179392.0,Even
9713,96727785.0,Odd
9714,91776822.0,Even
9715,11487927.0,Odd
9716,12480951.0,Odd
9717,31940570.0,Even
9718,33866990.0,Even
9719,43429971.0,Odd
9720,44437739.0,Odd
9721,73395170.0,Even
9722,78382981.0,Odd
9723,89960894.0,Even
9724,98477970.0,Even
9725,58801108.0,Even
9726,61475131.0,Odd
9727,67714315.0,Odd
9728,90366612.0,Even
9729,15290639.0,Odd
9730,16615350.0,Even
9731,30333951.0,Odd
9732,83379381.0,Odd
9733,39359614.0,Even
9734,88613727.0,Odd
9735,62541355.0,Odd
9736,98283281.0,Odd
9737,59466102.0,Even
9738,29953032.0,Even
9739,56787456.0,Even
9740,106712159.0,Odd
9741,102575292.0,Even
9742,120953039.0,Odd
9743,34406371.0,Odd
9744,95303264.0,Even
9745,85771649.0,Odd
9746,37145475.0,Odd
9747,22059807.0,Odd
9748,39400356.0,Even
9749,37146675.0,Odd
9750,12496689.0,Odd
9751,24417898.0,Even
9752,11752896.0,Even
9753,15235546.0,Even
9754,29667634.0,Even
9755,37004578.0,Even
9756,37251933.0,Odd
9757,55788683.0,Odd
9758,62579622.0,Even
9759,85636461.0,Odd
9760,93166883.0,Odd
9761,62711194.0,Even
9762,26234218.0,Even
9763,95478052.0,Even
9764,122626059.0,Odd
9765,65308792.0,Even
9766,91459669.0,Odd
9767,23250650.0,Even
9768,50658424.0,Even
9769,106754870.0,Even
9770,10963980.0,Even
9771,11719013.0,Odd
9772,55945766.0,Even
9773,29452731.0,Odd
9774,6771017.0,Odd
9775,38018396.0,Even
9776,53478807.0,Odd
9777,77360186.0,Even
9778,28710029.0,Odd
9779,36241476.0,Even
9780,51925611.0,Odd
9781,53452181.0,Odd
9782,78916650.0,Even
9783,82696577.0,Odd
9784,71736459.0,Odd
9785,53874302.0,Even
9786,54875964.0,Even
9787,72318240.0,Even
9788,70687187.0,Odd
9789,111139273.0,Odd
9790,37557538.0,Even
9791,27495068.0,Even
9792,53159159.0,Odd
9793,65762929.0,Odd
9794,77885774.0,Even
9795,70903373.0,Odd
9796,95911436.0,Even
9797,27475286.0,Even
9798,81266217.0,Odd
9799,38126136.0,Even
9800,12449502.0,Even
9801,62050379.0,Odd
9802,813274.0,Even
9803,64518750.0,Even
9804,35475504.0,Even
9805,82572753.0,Odd
9806,32852065.0,Odd
9807,57775788.0,Even
9808,65949042.0,Even
9809,11013198.0,Even
9810,19037593.0,Odd
9811,40841302.0,Even
9812,57327530.0,Even
9813,61792033.0,Odd
9814,62833587.0,Odd
9815,31171487.0,Odd
9816,85637815.0,Odd
9817,29952018.0,Even
9818,73293761.0,Odd
9819,115077528.0,Even
9820,105153958.0,Even
9821,43292706.0,Even
9822,122238789.0,Odd
9823,86673940.0,Even
9824,115525226.0,Even
9825,57201540.0,Even
9826,22587143.0,Odd
9827,84327580.0,Even
9828,78395655.0,Odd
9829,42593816.0,Even
9830,36627257.0,Odd
9831,55744685.0,Odd
9832,98122922.0,Even
9833,59860978.0,Even
9834,93161366.0,Even
9835,106489757.0,Odd
9836,70448302.0,Even
9837,93938252.0,Even
9838,88650802.0,Even
9839,12801654.0,Even
9840,83251191.0,Odd
9841,4259661.0,Odd
9842,10210584.0,Even
9843,11722703.0,Odd
9844,17331040.0,Even
9845,22841291.0,Odd
9846,61506717.0,Odd
9847,5588806.0,Even
9848,11909435.0,Odd
9849,41247732.0,Even
9850,5396214.0,Even
9851,14681983.0,Odd
9852,35598492.0,Even
9853,69837085.0,Odd
9854,86739480.0,Even
9855,98283281.0,Odd
9856,59466102.0,Even
9857,29953032.0,Even
9858,88650802.0,Even
9859,12801654.0,Even
9860,83251191.0,Odd
9861,4259661.0,Odd
9862,10210584.0,Even
9863,11722703.0,Odd
9864,17331040.0,Even
9865,22841291.0,Odd
9866,61506717.0,Odd
9867,5588806.0,Even
9868,11909435.0,Odd
9869,41247732.0,Even
9870,5396214.0,Even
9871,14681983.0,Odd
9872,35598492.0,Even
9873,69837085.0,Odd
9874,86739480.0,Even
9875,34776792.0,Even
9876,59602111.0,Odd
9877,84149986.0,Even
9878,46796711.0,Odd
9879,52908117.0,Odd
9880,61963112.0,Even
9881,69027083.0,Odd
9882,72112289.0,Odd
9883,24888787.0,Odd
9884,34694901.0,Odd
9885,76526105.0,Odd
9886,20090785.0,Odd
9887,29943205.0,Odd
9888,59165532.0,Even
9889,105998865.0,Odd
9890,76619437.0,Odd
9891,112472891.0,Odd
9892,110851668.0,Even
9893,58819851.0,Odd
9894,91271825.0,Odd
9895,57608537.0,Odd
9896,12158971.0,Odd
9897,13377506.0,Even
9898,28265861.0,Odd
9899,30432952.0,Even
9900,76176908.0,Even
9901,53017884.0,Even
9902,43719124.0,Even
9903,52733860.0,Even
9904,72181038.0,Even
9905,31475109.0,Odd
9906,10962177.0,Odd
9907,39283823.0,Odd
9908,59254144.0,Even
9909,61922582.0,Even
9910,82297261.0,Odd
9911,12642741.0,Odd
9912,68019230.0,Even
9913,80751898.0,Even
9914,25459176.0,Even
9915,28891865.0,Odd
9916,75759659.0,Odd
9917,19351258.0,Even
9918,21987221.0,Odd
9919,76774386.0,Even
9920,43431223.0,Odd
9921,45237836.0,Even
9922,94327525.0,Odd
9923,27565923.0,Odd
9924,30868431.0,Odd
9925,107854117.0,Odd
9926,37189296.0,Even
9927,50812728.0,Even
9928,83447572.0,Even
9929,80197568.0,Even
9930,98058706.0,Even
9931,53592803.0,Odd
9932,66993474.0,Even
9933,69393473.0,Odd
9934,82572753.0,Odd
9935,32852065.0,Odd
9936,57775788.0,Even
9937,65949042.0,Even
9938,11013198.0,Even
9939,19037593.0,Odd
9940,40841302.0,Even
9941,57327530.0,Even
9942,61792033.0,Odd
9943,62833587.0,Odd
9944,31171487.0,Odd
9945,85637815.0,Odd
9946,29952018.0,Even
9947,73293761.0,Odd
9948,115077528.0,Even
9949,105153958.0,Even
9950,43292706.0,Even
9951,122238789.0,Odd
9952,28009220.0,Even
9953,1336566.0,Even
9954,130155319.0,Odd
9955,130152964.0,Even
9956,130156009.0,Odd
9957,126021125.0,Odd
9958,63519549.0,Odd
9959,53595051.0,Odd
9960,97334001.0,Odd
9961,127480347.0,Odd
9962,54751283.0,Odd
9963,22800308.0,Even
9964,54653047.0,Odd
9965,44680138.0,Even
9966,74281462.0,Even
9967,94123517.0,Odd
9968,100669896.0,Even
9969,50789430.0,Even
9970,52803925.0,Odd
9971,28288062.0,Even
9972,66327547.0,Odd
9973,30082703.0,Odd
9974,130860061.0,Odd
9975,144250728.0,Even
9976,115531426.0,Even
9977,93167830.0,Even
9978,104679271.0,Odd
9979,143243434.0,Even
9980,142358734.0,Even
9981,82432164.0,Even
9982,43244735.0,Odd
9983,30736001.0,Odd
9984,71020693.0,Odd
9985,63337709.0,Odd
9986,70654447.0,Odd
9987,12404764.0,Even
9988,15097423.0,Odd
9989,48843655.0,Odd
9990,53065044.0,Even
9991,14066899.0,Odd
9992,19353942.0,Even
9993,83250160.0,Even
9994,83250160.0,Even
9995,11809607.0,Odd
9996,19699503.0,Odd
9997,17604335.0,Odd
9998,43382622.0,Even
9999,37251700.0,Even
10000,56542501.0,Odd
10001,56678703.0,Odd
10002,65453156.0,Even
10003,69038616.0,Even
10004,21602744.0,Even
10005,133108937.0,Odd
10006,52917348.0,Even
10007,71014150.0,Even
10008,63665185.0,Odd
10009,122625968.0,Even
10010,30446111.0,Odd
10011,30849289.0,Odd
10012,68994044.0,Even
10013,61897659.0,Odd
10014,68475578.0,Even
10015,77251500.0,Even
10016,26026296.0,Even
10017,30868431.0,Odd
10018,30954292.0,Even
10019,31092295.0,Odd
10020,26968895.0,Odd
10021,31103468.0,Even
10022,31475109.0,Odd
10023,31876528.0,Even
10024,31940570.0,Even
10025,32393002.0,Even
10026,31103468.0,Even
10027,32595287.0,Odd
10028,32852065.0,Odd
10029,16871589.0,Odd
10030,17331040.0,Even
10031,17604335.0,Odd
10032,17914906.0,Even
10033,18119190.0,Even
10034,19037593.0,Odd
10035,69897724.0,Even
10036,19049195.0,Odd
10037,67422291.0,Odd
10038,19276936.0,Even
10039,19351258.0,Even
10040,19353942.0,Even
10041,19610004.0,Even
10042,19699503.0,Odd
10043,19707217.0,Odd
10044,19828394.0,Even
10045,20090785.0,Odd
10046,21075325.0,Odd
10047,83251191.0,Odd
10048,21512331.0,Odd
10049,21516516.0,Even
10050,21602744.0,Even
10051,21656722.0,Even
10052,21657241.0,Odd
10053,21750575.0,Odd
10054,21959587.0,Odd
10055,21987023.0,Odd
10056,21987221.0,Odd
10057,22146031.0,Odd
10058,22661224.0,Even
10059,22661811.0,Odd
10060,76498287.0,Odd
10061,33507582.0,Even
10062,33550146.0,Even
10063,33866990.0,Even
10064,34406371.0,Odd
10065,34558652.0,Even
10066,34638192.0,Even
10067,34694901.0,Odd
10068,34776792.0,Even
10069,35284879.0,Odd
10070,35469313.0,Odd
10071,35475504.0,Even
10072,35598492.0,Even
10073,36241476.0,Even
10074,36627257.0,Odd
10075,37004578.0,Even
10076,37008598.0,Even
10077,30765076.0,Even
10078,30843261.0,Odd
10079,129737734.0,Even
10080,116881980.0,Even
10081,95051440.0,Even
10082,115168728.0,Even
10083,125816786.0,Even
10084,125810160.0,Even
10085,123144186.0,Even
10086,135890280.0,Even
10087,121778969.0,Odd
10088,91852673.0,Odd
10089,44278076.0,Even
10090,119320434.0,Even
10091,98483519.0,Odd
10092,37447465.0,Odd
10093,32393002.0,Even
10094,61504589.0,Odd
10095,71756544.0,Even
10096,91463961.0,Odd
10097,85093749.0,Odd
10098,67833663.0,Odd
10099,35480662.0,Even
10100,66535928.0,Even
10101,104227810.0,Even
10102,92567513.0,Odd
10103,25346378.0,Even
10104,26968895.0,Odd
10105,31103468.0,Even
10106,32595287.0,Odd
10107,64903618.0,Even
10108,53879061.0,Odd
10109,108225537.0,Odd
10110,13448324.0,Even
10111,29990515.0,Odd
10112,39126014.0,Even
10113,50708029.0,Odd
10114,62781995.0,Odd
10115,63669256.0,Even
10116,78546729.0,Odd
10117,80010937.0,Odd
10118,51145718.0,Even
10119,53904988.0,Even
10120,84397739.0,Odd
10121,95061951.0,Odd
10122,104865291.0,Odd
10123,23416962.0,Even
10124,73215945.0,Odd
10125,28044314.0,Even
10126,98717959.0,Odd
10127,9241878.0,Even
10128,640697.0,Odd
10129,4708975.0,Odd
10130,28710029.0,Odd
10131,36241476.0,Even
10132,51925611.0,Odd
10133,53452181.0,Odd
10134,78916650.0,Even
10135,82696577.0,Odd
10136,71736459.0,Odd
10137,53874302.0,Even
10138,54875964.0,Even
10139,72318240.0,Even
10140,70687187.0,Odd
10141,111139273.0,Odd
10142,37557538.0,Even
10143,27495068.0,Even
10144,53159159.0,Odd
10145,65762929.0,Odd
10146,77885774.0,Even
10147,70903373.0,Odd
10148,95911436.0,Even
10149,27475286.0,Even
10150,81266217.0,Odd
10151,38126136.0,Even
10152,12449502.0,Even
10153,62050379.0,Odd
10154,813274.0,Even
10155,64518750.0,Even
10156,35475504.0,Even
10157,82558529.0,Odd
10158,23155388.0,Even
10159,52607659.0,Odd
10160,99530416.0,Even
10161,126019563.0,Odd
10162,80899146.0,Even
10163,123164385.0,Odd
10164,80716827.0,Odd
10165,80771953.0,Odd
10166,39569923.0,Odd
10167,86673940.0,Even
10168,115525226.0,Even
10169,57201540.0,Even
10170,22587143.0,Odd
10171,84327580.0,Even
10172,78395655.0,Odd
10173,42593816.0,Even
10174,36627257.0,Odd
10175,55744685.0,Odd
10176,98122922.0,Even
10177,59860978.0,Even
10178,93161366.0,Even
10179,106489757.0,Odd
10180,70448302.0,Even
10181,93938252.0,Even
10182,29945399.0,Odd
10183,73044085.0,Odd
10184,76643944.0,Even
10185,79684414.0,Even
10186,11753035.0,Odd
10187,29668384.0,Even
10188,55790034.0,Even
10189,62583853.0,Odd
10190,16226024.0,Even
10191,81845377.0,Odd
10192,57205835.0,Odd
10193,27189632.0,Even
10194,29626355.0,Odd
10195,92567513.0,Odd
